geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,state,state legislative district (upper chamber),total_with_internet,total_no_internet
09034,"State Senate District 34 (2016), Connecticut",37735.0,32827.0,189.0,30560.0,2078.0,4908.0,09,034,30749.0,6986.0
09035,"State Senate District 35 (2016), Connecticut",40407.0,36679.0,184.0,34220.0,2275.0,3728.0,09,035,34404.0,6003.0
09036,"State Senate District 36 (2016), Connecticut",34816.0,32996.0,85.0,31767.0,1144.0,1820.0,09,036,31852.0,2964.0
09001,"State Senate District 1 (2016), Connecticut",34921.0,27628.0,134.0,23054.0,4440.0,7293.0,09,001,23188.0,11733.0
09002,"State Senate District 2 (2016), Connecticut",37232.0,30931.0,159.0,26362.0,4410.0,6301.0,09,002,26521.0,10711.0
09003,"State Senate District 3 (2016), Connecticut",39572.0,35051.0,137.0,32409.0,2505.0,4521.0,09,003,32546.0,7026.0
09004,"State Senate District 4 (2016), Connecticut",40460.0,37444.0,232.0,35136.0,2076.0,3016.0,09,004,35368.0,5092.0
09005,"State Senate District 5 (2016), Connecticut",38335.0,34893.0,227.0,33069.0,1597.0,3442.0,09,005,33296.0,5039.0
09006,"State Senate District 6 (2016), Connecticut",38090.0,30609.0,288.0,26658.0,3663.0,7481.0,09,006,26946.0,11144.0
09007,"State Senate District 7 (2016), Connecticut",37128.0,33795.0,190.0,31700.0,1905.0,3333.0,09,007,31890.0,5238.0
09008,"State Senate District 8 (2016), Connecticut",37453.0,34189.0,97.0,32429.0,1663.0,3264.0,09,008,32526.0,4927.0
09009,"State Senate District 9 (2016), Connecticut",42391.0,37020.0,224.0,34155.0,2641.0,5371.0,09,009,34379.0,8012.0
09010,"State Senate District 10 (2016), Connecticut",34242.0,28031.0,175.0,24924.0,2932.0,6211.0,09,010,25099.0,9143.0
09011,"State Senate District 11 (2016), Connecticut",38620.0,31856.0,328.0,28449.0,3079.0,6764.0,09,011,28777.0,9843.0
09012,"State Senate District 12 (2016), Connecticut",37463.0,34209.0,90.0,32369.0,1750.0,3254.0,09,012,32459.0,5004.0
09013,"State Senate District 13 (2016), Connecticut",40497.0,34439.0,166.0,31824.0,2449.0,6058.0,09,013,31990.0,8507.0
09014,"State Senate District 14 (2016), Connecticut",36859.0,32801.0,164.0,30798.0,1839.0,4058.0,09,014,30962.0,5897.0
09015,"State Senate District 15 (2016), Connecticut",36632.0,29051.0,124.0,24653.0,4274.0,7581.0,09,015,24777.0,11855.0
09016,"State Senate District 16 (2016), Connecticut",37567.0,32972.0,224.0,30322.0,2426.0,4595.0,09,016,30546.0,7021.0
09017,"State Senate District 17 (2016), Connecticut",36456.0,31971.0,241.0,28985.0,2745.0,4485.0,09,017,29226.0,7230.0
09018,"State Senate District 18 (2016), Connecticut",40322.0,35936.0,285.0,33334.0,2317.0,4386.0,09,018,33619.0,6703.0
09019,"State Senate District 19 (2016), Connecticut",37694.0,33519.0,111.0,31106.0,2302.0,4175.0,09,019,31217.0,6477.0
09020,"State Senate District 20 (2016), Connecticut",38761.0,34082.0,136.0,31646.0,2300.0,4679.0,09,020,31782.0,6979.0
09021,"State Senate District 21 (2016), Connecticut",38683.0,33917.0,285.0,30620.0,3012.0,4766.0,09,021,30905.0,7778.0
09022,"State Senate District 22 (2016), Connecticut",35019.0,30982.0,179.0,28175.0,2628.0,4037.0,09,022,28354.0,6665.0
09023,"State Senate District 23 (2016), Connecticut",33113.0,26879.0,44.0,23289.0,3546.0,6234.0,09,023,23333.0,9780.0
09024,"State Senate District 24 (2016), Connecticut",37589.0,34083.0,148.0,31698.0,2237.0,3506.0,09,024,31846.0,5743.0
09025,"State Senate District 25 (2016), Connecticut",37925.0,34976.0,92.0,33325.0,1559.0,2949.0,09,025,33417.0,4508.0
09026,"State Senate District 26 (2016), Connecticut",38441.0,36732.0,94.0,35470.0,1168.0,1709.0,09,026,35564.0,2877.0
09027,"State Senate District 27 (2016), Connecticut",41561.0,37952.0,95.0,35361.0,2496.0,3609.0,09,027,35456.0,6105.0
09028,"State Senate District 28 (2016), Connecticut",35495.0,33168.0,132.0,32013.0,1023.0,2327.0,09,028,32145.0,3350.0
09029,"State Senate District 29 (2016), Connecticut",34358.0,30169.0,263.0,26672.0,3234.0,4189.0,09,029,26935.0,7423.0
09030,"State Senate District 30 (2016), Connecticut",38159.0,34419.0,219.0,32191.0,2009.0,3740.0,09,030,32410.0,5749.0
09031,"State Senate District 31 (2016), Connecticut",41732.0,36330.0,232.0,33439.0,2659.0,5402.0,09,031,33671.0,8061.0
09032,"State Senate District 32 (2016), Connecticut",35916.0,32398.0,219.0,30184.0,1995.0,3518.0,09,032,30403.0,5513.0
09033,"State Senate District 33 (2016), Connecticut",40111.0,36620.0,295.0,34430.0,1895.0,3491.0,09,033,34725.0,5386.0
