geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,state,tract,total_with_internet,total_no_internet
11001007503,"Census Tract 75.03, District of Columbia, District of Columbia",935.0,719.0,0.0,558.0,161.0,216.0,001,11,007503,558.0,377.0
11001007601,"Census Tract 76.01, District of Columbia, District of Columbia",2095.0,1703.0,0.0,1094.0,609.0,392.0,001,11,007601,1094.0,1001.0
11001007709,"Census Tract 77.09, District of Columbia, District of Columbia",1092.0,816.0,0.0,613.0,203.0,276.0,001,11,007709,613.0,479.0
11001009508,"Census Tract 95.08, District of Columbia, District of Columbia",1597.0,1257.0,0.0,1154.0,103.0,340.0,001,11,009508,1154.0,443.0
11001009904,"Census Tract 99.04, District of Columbia, District of Columbia",1072.0,844.0,0.0,509.0,335.0,228.0,001,11,009904,509.0,563.0
11001008903,"Census Tract 89.03, District of Columbia, District of Columbia",1461.0,1181.0,0.0,942.0,239.0,280.0,001,11,008903,942.0,519.0
11001009204,"Census Tract 92.04, District of Columbia, District of Columbia",1341.0,903.0,0.0,669.0,234.0,438.0,001,11,009204,669.0,672.0
11001009902,"Census Tract 99.02, District of Columbia, District of Columbia",1105.0,878.0,0.0,673.0,205.0,227.0,001,11,009902,673.0,432.0
11001000100,"Census Tract 1, District of Columbia, District of Columbia",2471.0,2449.0,0.0,2397.0,52.0,22.0,001,11,000100,2397.0,74.0
11001000801,"Census Tract 8.01, District of Columbia, District of Columbia",2737.0,2700.0,0.0,2667.0,33.0,37.0,001,11,000801,2667.0,70.0
11001000802,"Census Tract 8.02, District of Columbia, District of Columbia",1330.0,1302.0,0.0,1255.0,47.0,28.0,001,11,000802,1255.0,75.0
11001001001,"Census Tract 10.01, District of Columbia, District of Columbia",2836.0,2674.0,17.0,2638.0,19.0,162.0,001,11,001001,2655.0,181.0
11001001702,"Census Tract 17.02, District of Columbia, District of Columbia",1460.0,1455.0,20.0,1347.0,88.0,5.0,001,11,001702,1367.0,93.0
11001003000,"Census Tract 30, District of Columbia, District of Columbia",1435.0,1210.0,0.0,1113.0,97.0,225.0,001,11,003000,1113.0,322.0
11001003301,"Census Tract 33.01, District of Columbia, District of Columbia",1562.0,1527.0,29.0,1381.0,117.0,35.0,001,11,003301,1410.0,152.0
11001003600,"Census Tract 36, District of Columbia, District of Columbia",2120.0,1940.0,0.0,1802.0,138.0,180.0,001,11,003600,1802.0,318.0
11001004202,"Census Tract 42.02, District of Columbia, District of Columbia",1640.0,1618.0,0.0,1461.0,157.0,22.0,001,11,004202,1461.0,179.0
11001000600,"Census Tract 6, District of Columbia, District of Columbia",2139.0,2079.0,40.0,1989.0,50.0,60.0,001,11,000600,2029.0,110.0
11001001402,"Census Tract 14.02, District of Columbia, District of Columbia",1559.0,1150.0,0.0,1064.0,86.0,409.0,001,11,001402,1064.0,495.0
11001002002,"Census Tract 20.02, District of Columbia, District of Columbia",1312.0,1208.0,0.0,1050.0,158.0,104.0,001,11,002002,1050.0,262.0
11001002101,"Census Tract 21.01, District of Columbia, District of Columbia",1955.0,1626.0,15.0,1397.0,214.0,329.0,001,11,002101,1412.0,543.0
11001004802,"Census Tract 48.02, District of Columbia, District of Columbia",1797.0,1458.0,0.0,1243.0,215.0,339.0,001,11,004802,1243.0,554.0
11001002400,"Census Tract 24, District of Columbia, District of Columbia",1392.0,1324.0,0.0,1261.0,63.0,68.0,001,11,002400,1261.0,131.0
11001002702,"Census Tract 27.02, District of Columbia, District of Columbia",2417.0,2133.0,0.0,1962.0,171.0,284.0,001,11,002702,1962.0,455.0
11001004801,"Census Tract 48.01, District of Columbia, District of Columbia",1135.0,1031.0,0.0,978.0,53.0,104.0,001,11,004801,978.0,157.0
11001005301,"Census Tract 53.01, District of Columbia, District of Columbia",3398.0,3346.0,0.0,3113.0,233.0,52.0,001,11,005301,3113.0,285.0
11001006801,"Census Tract 68.01, District of Columbia, District of Columbia",977.0,922.0,0.0,821.0,101.0,55.0,001,11,006801,821.0,156.0
11001006804,"Census Tract 68.04, District of Columbia, District of Columbia",27.0,27.0,0.0,27.0,0.0,0.0,001,11,006804,27.0,0.0
11001007000,"Census Tract 70, District of Columbia, District of Columbia",1119.0,1073.0,0.0,1004.0,69.0,46.0,001,11,007000,1004.0,115.0
11001007301,"Census Tract 73.01, District of Columbia, District of Columbia",1194.0,1194.0,0.0,1140.0,54.0,0.0,001,11,007301,1140.0,54.0
11001007404,"Census Tract 74.04, District of Columbia, District of Columbia",1160.0,930.0,8.0,609.0,313.0,230.0,001,11,007404,617.0,543.0
11001007504,"Census Tract 75.04, District of Columbia, District of Columbia",1080.0,853.0,0.0,622.0,231.0,227.0,001,11,007504,622.0,458.0
11001007605,"Census Tract 76.05, District of Columbia, District of Columbia",1610.0,1359.0,0.0,989.0,370.0,251.0,001,11,007605,989.0,621.0
11001004001,"Census Tract 40.01, District of Columbia, District of Columbia",2228.0,2195.0,0.0,2069.0,126.0,33.0,001,11,004001,2069.0,159.0
11001004002,"Census Tract 40.02, District of Columbia, District of Columbia",1806.0,1785.0,0.0,1712.0,73.0,21.0,001,11,004002,1712.0,94.0
11001001901,"Census Tract 19.01, District of Columbia, District of Columbia",1410.0,1244.0,0.0,1137.0,107.0,166.0,001,11,001901,1137.0,273.0
11001001600,"Census Tract 16, District of Columbia, District of Columbia",1524.0,1459.0,0.0,1443.0,16.0,65.0,001,11,001600,1443.0,81.0
11001002600,"Census Tract 26, District of Columbia, District of Columbia",946.0,905.0,0.0,875.0,30.0,41.0,001,11,002600,875.0,71.0
11001005900,"Census Tract 59, District of Columbia, District of Columbia",1319.0,1196.0,0.0,1084.0,112.0,123.0,001,11,005900,1084.0,235.0
11001005600,"Census Tract 56, District of Columbia, District of Columbia",3084.0,2922.0,14.0,2673.0,235.0,162.0,001,11,005600,2687.0,397.0
11001004600,"Census Tract 46, District of Columbia, District of Columbia",1319.0,1135.0,14.0,1014.0,107.0,184.0,001,11,004600,1028.0,291.0
11001005201,"Census Tract 52.01, District of Columbia, District of Columbia",4041.0,3863.0,1.0,3646.0,216.0,178.0,001,11,005201,3647.0,394.0
11001007703,"Census Tract 77.03, District of Columbia, District of Columbia",2208.0,1445.0,0.0,991.0,454.0,763.0,001,11,007703,991.0,1217.0
11001007707,"Census Tract 77.07, District of Columbia, District of Columbia",1521.0,1178.0,6.0,808.0,364.0,343.0,001,11,007707,814.0,707.0
11001008100,"Census Tract 81, District of Columbia, District of Columbia",1427.0,1346.0,0.0,1266.0,80.0,81.0,001,11,008100,1266.0,161.0
11001008200,"Census Tract 82, District of Columbia, District of Columbia",1369.0,1348.0,0.0,1286.0,62.0,21.0,001,11,008200,1286.0,83.0
11001008410,"Census Tract 84.10, District of Columbia, District of Columbia",561.0,516.0,0.0,488.0,28.0,45.0,001,11,008410,488.0,73.0
11001008804,"Census Tract 88.04, District of Columbia, District of Columbia",1164.0,955.0,13.0,712.0,230.0,209.0,001,11,008804,725.0,439.0
11001009201,"Census Tract 92.01, District of Columbia, District of Columbia",930.0,869.0,0.0,778.0,91.0,61.0,001,11,009201,778.0,152.0
11001009302,"Census Tract 93.02, District of Columbia, District of Columbia",509.0,404.0,12.0,373.0,19.0,105.0,001,11,009302,385.0,124.0
11001009507,"Census Tract 95.07, District of Columbia, District of Columbia",582.0,476.0,10.0,429.0,37.0,106.0,001,11,009507,439.0,143.0
11001009901,"Census Tract 99.01, District of Columbia, District of Columbia",993.0,848.0,0.0,737.0,111.0,145.0,001,11,009901,737.0,256.0
11001009903,"Census Tract 99.03, District of Columbia, District of Columbia",681.0,548.0,22.0,473.0,53.0,133.0,001,11,009903,495.0,186.0
11001009905,"Census Tract 99.05, District of Columbia, District of Columbia",1141.0,925.0,0.0,524.0,401.0,216.0,001,11,009905,524.0,617.0
11001000202,"Census Tract 2.02, District of Columbia, District of Columbia",1553.0,1523.0,11.0,1421.0,91.0,30.0,001,11,000202,1432.0,121.0
11001000400,"Census Tract 4, District of Columbia, District of Columbia",605.0,587.0,0.0,559.0,28.0,18.0,001,11,000400,559.0,46.0
11001000901,"Census Tract 9.01, District of Columbia, District of Columbia",1577.0,1524.0,0.0,1471.0,53.0,53.0,001,11,000901,1471.0,106.0
11001000902,"Census Tract 9.02, District of Columbia, District of Columbia",898.0,875.0,6.0,851.0,18.0,23.0,001,11,000902,857.0,41.0
11001001002,"Census Tract 10.02, District of Columbia, District of Columbia",1882.0,1882.0,0.0,1669.0,213.0,0.0,001,11,001002,1669.0,213.0
11001001200,"Census Tract 12, District of Columbia, District of Columbia",2505.0,2476.0,0.0,2361.0,115.0,29.0,001,11,001200,2361.0,144.0
11001002001,"Census Tract 20.01, District of Columbia, District of Columbia",1025.0,868.0,0.0,741.0,127.0,157.0,001,11,002001,741.0,284.0
11001003100,"Census Tract 31, District of Columbia, District of Columbia",1235.0,1107.0,0.0,918.0,189.0,128.0,001,11,003100,918.0,317.0
11001002201,"Census Tract 22.01, District of Columbia, District of Columbia",1045.0,821.0,0.0,777.0,44.0,224.0,001,11,002201,777.0,268.0
11001002502,"Census Tract 25.02, District of Columbia, District of Columbia",2534.0,2069.0,0.0,1818.0,251.0,465.0,001,11,002502,1818.0,716.0
11001002900,"Census Tract 29, District of Columbia, District of Columbia",1574.0,1516.0,8.0,1405.0,103.0,58.0,001,11,002900,1413.0,161.0
11001003200,"Census Tract 32, District of Columbia, District of Columbia",1613.0,1514.0,0.0,1260.0,254.0,99.0,001,11,003200,1260.0,353.0
11001003302,"Census Tract 33.02, District of Columbia, District of Columbia",907.0,847.0,10.0,747.0,90.0,60.0,001,11,003302,757.0,150.0
11001004300,"Census Tract 43, District of Columbia, District of Columbia",2178.0,2043.0,14.0,1988.0,41.0,135.0,001,11,004300,2002.0,176.0
11001004901,"Census Tract 49.01, District of Columbia, District of Columbia",1292.0,1200.0,0.0,1057.0,143.0,92.0,001,11,004901,1057.0,235.0
11001006500,"Census Tract 65, District of Columbia, District of Columbia",1112.0,1087.0,14.0,1050.0,23.0,25.0,001,11,006500,1064.0,48.0
11001007100,"Census Tract 71, District of Columbia, District of Columbia",1359.0,1201.0,7.0,975.0,219.0,158.0,001,11,007100,982.0,377.0
11001007708,"Census Tract 77.08, District of Columbia, District of Columbia",1111.0,778.0,0.0,366.0,412.0,333.0,001,11,007708,366.0,745.0
11001008802,"Census Tract 88.02, District of Columbia, District of Columbia",1799.0,1481.0,0.0,1065.0,416.0,318.0,001,11,008802,1065.0,734.0
11001009603,"Census Tract 96.03, District of Columbia, District of Columbia",1639.0,1256.0,7.0,783.0,466.0,383.0,001,11,009603,790.0,849.0
11001007807,"Census Tract 78.07, District of Columbia, District of Columbia",858.0,668.0,0.0,487.0,181.0,190.0,001,11,007807,487.0,371.0
11001008402,"Census Tract 84.02, District of Columbia, District of Columbia",1189.0,1005.0,0.0,916.0,89.0,184.0,001,11,008402,916.0,273.0
11001001401,"Census Tract 14.01, District of Columbia, District of Columbia",1454.0,1361.0,27.0,1306.0,28.0,93.0,001,11,001401,1333.0,121.0
11001009801,"Census Tract 98.01, District of Columbia, District of Columbia",864.0,683.0,5.0,425.0,253.0,181.0,001,11,009801,430.0,434.0
11001009802,"Census Tract 98.02, District of Columbia, District of Columbia",700.0,499.0,0.0,426.0,73.0,201.0,001,11,009802,426.0,274.0
11001009804,"Census Tract 98.04, District of Columbia, District of Columbia",1048.0,872.0,7.0,686.0,179.0,176.0,001,11,009804,693.0,355.0
11001007409,"Census Tract 74.09, District of Columbia, District of Columbia",1492.0,1028.0,8.0,691.0,329.0,464.0,001,11,007409,699.0,793.0
11001006802,"Census Tract 68.02, District of Columbia, District of Columbia",1005.0,946.0,0.0,916.0,30.0,59.0,001,11,006802,916.0,89.0
11001007806,"Census Tract 78.06, District of Columbia, District of Columbia",910.0,735.0,6.0,398.0,331.0,175.0,001,11,007806,404.0,506.0
11001007901,"Census Tract 79.01, District of Columbia, District of Columbia",1590.0,1328.0,0.0,1099.0,229.0,262.0,001,11,007901,1099.0,491.0
11001008002,"Census Tract 80.02, District of Columbia, District of Columbia",1547.0,1479.0,11.0,1309.0,159.0,68.0,001,11,008002,1320.0,227.0
11001008702,"Census Tract 87.02, District of Columbia, District of Columbia",1280.0,1180.0,7.0,1028.0,145.0,100.0,001,11,008702,1035.0,245.0
11001009601,"Census Tract 96.01, District of Columbia, District of Columbia",905.0,755.0,7.0,416.0,332.0,150.0,001,11,009601,423.0,482.0
11001009400,"Census Tract 94, District of Columbia, District of Columbia",1693.0,1486.0,0.0,1397.0,89.0,207.0,001,11,009400,1397.0,296.0
11001009501,"Census Tract 95.01, District of Columbia, District of Columbia",1908.0,1540.0,0.0,1210.0,330.0,368.0,001,11,009501,1210.0,698.0
11001009906,"Census Tract 99.06, District of Columbia, District of Columbia",728.0,511.0,0.0,358.0,153.0,217.0,001,11,009906,358.0,370.0
11001009907,"Census Tract 99.07, District of Columbia, District of Columbia",1157.0,878.0,0.0,450.0,428.0,279.0,001,11,009907,450.0,707.0
11001004902,"Census Tract 49.02, District of Columbia, District of Columbia",1499.0,1428.0,0.0,1233.0,195.0,71.0,001,11,004902,1233.0,266.0
11001009509,"Census Tract 95.09, District of Columbia, District of Columbia",1304.0,1056.0,0.0,965.0,91.0,248.0,001,11,009509,965.0,339.0
11001009803,"Census Tract 98.03, District of Columbia, District of Columbia",1223.0,943.0,0.0,772.0,171.0,280.0,001,11,009803,772.0,451.0
11001000300,"Census Tract 3, District of Columbia, District of Columbia",2485.0,2455.0,0.0,2434.0,21.0,30.0,001,11,000300,2434.0,51.0
11001000702,"Census Tract 7.02, District of Columbia, District of Columbia",2209.0,2123.0,0.0,1872.0,251.0,86.0,001,11,000702,1872.0,337.0
11001001500,"Census Tract 15, District of Columbia, District of Columbia",2124.0,2022.0,0.0,1992.0,30.0,102.0,001,11,001500,1992.0,132.0
11001001804,"Census Tract 18.04, District of Columbia, District of Columbia",2123.0,1675.0,0.0,1435.0,240.0,448.0,001,11,001804,1435.0,688.0
11001002301,"Census Tract 23.01, District of Columbia, District of Columbia",1146.0,1034.0,0.0,907.0,127.0,112.0,001,11,002301,907.0,239.0
11001002501,"Census Tract 25.01, District of Columbia, District of Columbia",1083.0,794.0,10.0,654.0,130.0,289.0,001,11,002501,664.0,419.0
11001006600,"Census Tract 66, District of Columbia, District of Columbia",955.0,943.0,0.0,933.0,10.0,12.0,001,11,006600,933.0,22.0
11001004400,"Census Tract 44, District of Columbia, District of Columbia",2784.0,2655.0,0.0,2551.0,104.0,129.0,001,11,004400,2551.0,233.0
11001003500,"Census Tract 35, District of Columbia, District of Columbia",1161.0,989.0,0.0,874.0,115.0,172.0,001,11,003500,874.0,287.0
11001004201,"Census Tract 42.01, District of Columbia, District of Columbia",2081.0,1961.0,18.0,1849.0,94.0,120.0,001,11,004201,1867.0,214.0
11001006700,"Census Tract 67, District of Columbia, District of Columbia",1783.0,1717.0,8.0,1647.0,62.0,66.0,001,11,006700,1655.0,128.0
11001007408,"Census Tract 74.08, District of Columbia, District of Columbia",1067.0,712.0,0.0,463.0,249.0,355.0,001,11,007408,463.0,604.0
11001007502,"Census Tract 75.02, District of Columbia, District of Columbia",1783.0,1445.0,9.0,954.0,482.0,338.0,001,11,007502,963.0,820.0
11001009000,"Census Tract 90, District of Columbia, District of Columbia",1946.0,1318.0,0.0,1156.0,162.0,628.0,001,11,009000,1156.0,790.0
11001007603,"Census Tract 76.03, District of Columbia, District of Columbia",2121.0,1531.0,46.0,1323.0,162.0,590.0,001,11,007603,1369.0,752.0
11001007903,"Census Tract 79.03, District of Columbia, District of Columbia",796.0,720.0,6.0,653.0,61.0,76.0,001,11,007903,659.0,137.0
11001008904,"Census Tract 89.04, District of Columbia, District of Columbia",1709.0,1209.0,45.0,872.0,292.0,500.0,001,11,008904,917.0,792.0
11001007406,"Census Tract 74.06, District of Columbia, District of Columbia",883.0,723.0,0.0,390.0,333.0,160.0,001,11,007406,390.0,493.0
11001007200,"Census Tract 72, District of Columbia, District of Columbia",2730.0,2513.0,0.0,2412.0,101.0,217.0,001,11,007200,2412.0,318.0
11001007401,"Census Tract 74.01, District of Columbia, District of Columbia",869.0,568.0,4.0,350.0,214.0,301.0,001,11,007401,354.0,515.0
11001007403,"Census Tract 74.03, District of Columbia, District of Columbia",1052.0,841.0,0.0,574.0,267.0,211.0,001,11,007403,574.0,478.0
11001007604,"Census Tract 76.04, District of Columbia, District of Columbia",1775.0,1519.0,7.0,1265.0,247.0,256.0,001,11,007604,1272.0,503.0
11001007808,"Census Tract 78.08, District of Columbia, District of Columbia",1413.0,1035.0,0.0,711.0,324.0,378.0,001,11,007808,711.0,702.0
11001008302,"Census Tract 83.02, District of Columbia, District of Columbia",952.0,947.0,0.0,898.0,49.0,5.0,001,11,008302,898.0,54.0
11001009102,"Census Tract 91.02, District of Columbia, District of Columbia",2098.0,1765.0,17.0,1425.0,323.0,333.0,001,11,009102,1442.0,656.0
11001009503,"Census Tract 95.03, District of Columbia, District of Columbia",1208.0,1047.0,16.0,988.0,43.0,161.0,001,11,009503,1004.0,204.0
11001009604,"Census Tract 96.04, District of Columbia, District of Columbia",977.0,681.0,0.0,475.0,206.0,296.0,001,11,009604,475.0,502.0
11001009700,"Census Tract 97, District of Columbia, District of Columbia",1120.0,826.0,9.0,630.0,187.0,294.0,001,11,009700,639.0,481.0
11001009807,"Census Tract 98.07, District of Columbia, District of Columbia",1344.0,1146.0,0.0,955.0,191.0,198.0,001,11,009807,955.0,389.0
11001000502,"Census Tract 5.02, District of Columbia, District of Columbia",1617.0,1529.0,0.0,1507.0,22.0,88.0,001,11,000502,1507.0,110.0
11001001803,"Census Tract 18.03, District of Columbia, District of Columbia",1566.0,1394.0,17.0,1129.0,248.0,172.0,001,11,001803,1146.0,420.0
11001001902,"Census Tract 19.02, District of Columbia, District of Columbia",810.0,705.0,11.0,672.0,22.0,105.0,001,11,001902,683.0,127.0
11001002701,"Census Tract 27.01, District of Columbia, District of Columbia",2648.0,2381.0,0.0,2119.0,262.0,267.0,001,11,002701,2119.0,529.0
11001002801,"Census Tract 28.01, District of Columbia, District of Columbia",1625.0,1331.0,11.0,1097.0,223.0,294.0,001,11,002801,1108.0,517.0
11001007804,"Census Tract 78.04, District of Columbia, District of Columbia",1229.0,837.0,53.0,517.0,267.0,392.0,001,11,007804,570.0,659.0
11001008001,"Census Tract 80.01, District of Columbia, District of Columbia",1298.0,1231.0,0.0,1209.0,22.0,67.0,001,11,008001,1209.0,89.0
11001005500,"Census Tract 55, District of Columbia, District of Columbia",4152.0,3973.0,28.0,3661.0,284.0,179.0,001,11,005500,3689.0,463.0
11001006202,"Census Tract 62.02, District of Columbia, District of Columbia",52.0,52.0,0.0,52.0,0.0,0.0,001,11,006202,52.0,0.0
11001008301,"Census Tract 83.01, District of Columbia, District of Columbia",999.0,981.0,11.0,944.0,26.0,18.0,001,11,008301,955.0,44.0
11001008803,"Census Tract 88.03, District of Columbia, District of Columbia",643.0,479.0,0.0,307.0,172.0,164.0,001,11,008803,307.0,336.0
11001009301,"Census Tract 93.01, District of Columbia, District of Columbia",1179.0,1096.0,0.0,1014.0,82.0,83.0,001,11,009301,1014.0,165.0
11001009504,"Census Tract 95.04, District of Columbia, District of Columbia",1296.0,1152.0,10.0,1057.0,85.0,144.0,001,11,009504,1067.0,229.0
11001000501,"Census Tract 5.01, District of Columbia, District of Columbia",1966.0,1951.0,0.0,1930.0,21.0,15.0,001,11,000501,1930.0,36.0
11001001301,"Census Tract 13.01, District of Columbia, District of Columbia",1924.0,1854.0,0.0,1709.0,145.0,70.0,001,11,001301,1709.0,215.0
11001002102,"Census Tract 21.02, District of Columbia, District of Columbia",2077.0,1871.0,10.0,1720.0,141.0,206.0,001,11,002102,1730.0,347.0
11001002202,"Census Tract 22.02, District of Columbia, District of Columbia",1210.0,1048.0,10.0,885.0,153.0,162.0,001,11,002202,895.0,315.0
11001002302,"Census Tract 23.02, District of Columbia, District of Columbia",769.0,450.0,0.0,420.0,30.0,319.0,001,11,002302,420.0,349.0
11001003400,"Census Tract 34, District of Columbia, District of Columbia",1084.0,911.0,0.0,726.0,185.0,173.0,001,11,003400,726.0,358.0
11001005800,"Census Tract 58, District of Columbia, District of Columbia",1931.0,1866.0,0.0,1705.0,161.0,65.0,001,11,005800,1705.0,226.0
11001006400,"Census Tract 64, District of Columbia, District of Columbia",1147.0,912.0,0.0,503.0,409.0,235.0,001,11,006400,503.0,644.0
11001007407,"Census Tract 74.07, District of Columbia, District of Columbia",1403.0,1220.0,9.0,947.0,264.0,183.0,001,11,007407,956.0,447.0
11001009203,"Census Tract 92.03, District of Columbia, District of Columbia",1159.0,1028.0,0.0,922.0,106.0,131.0,001,11,009203,922.0,237.0
11001001302,"Census Tract 13.02, District of Columbia, District of Columbia",4602.0,4496.0,0.0,4263.0,233.0,106.0,001,11,001302,4263.0,339.0
11001003700,"Census Tract 37, District of Columbia, District of Columbia",2597.0,2094.0,9.0,1856.0,229.0,503.0,001,11,003700,1865.0,732.0
11001007304,"Census Tract 73.04, District of Columbia, District of Columbia",1209.0,942.0,0.0,769.0,173.0,267.0,001,11,007304,769.0,440.0
11001009602,"Census Tract 96.02, District of Columbia, District of Columbia",1708.0,1139.0,0.0,524.0,615.0,569.0,001,11,009602,524.0,1184.0
11001004100,"Census Tract 41, District of Columbia, District of Columbia",1397.0,1385.0,0.0,1323.0,62.0,12.0,001,11,004100,1323.0,74.0
11001001100,"Census Tract 11, District of Columbia, District of Columbia",2095.0,1953.0,0.0,1867.0,86.0,142.0,001,11,001100,1867.0,228.0
11001002802,"Census Tract 28.02, District of Columbia, District of Columbia",2083.0,1750.0,0.0,1412.0,338.0,333.0,001,11,002802,1412.0,671.0
11001000201,"Census Tract 2.01, District of Columbia, District of Columbia",0.0,0.0,0.0,0.0,0.0,0.0,001,11,000201,0.0,0.0
11001003800,"Census Tract 38, District of Columbia, District of Columbia",2752.0,2515.0,0.0,2451.0,64.0,237.0,001,11,003800,2451.0,301.0
11001006900,"Census Tract 69, District of Columbia, District of Columbia",1151.0,1046.0,0.0,903.0,143.0,105.0,001,11,006900,903.0,248.0
11001008701,"Census Tract 87.01, District of Columbia, District of Columbia",876.0,823.0,0.0,768.0,55.0,53.0,001,11,008701,768.0,108.0
11001007803,"Census Tract 78.03, District of Columbia, District of Columbia",1669.0,1363.0,0.0,995.0,368.0,306.0,001,11,007803,995.0,674.0
11001009505,"Census Tract 95.05, District of Columbia, District of Columbia",1179.0,942.0,17.0,870.0,55.0,237.0,001,11,009505,887.0,292.0
11001000701,"Census Tract 7.01, District of Columbia, District of Columbia",3422.0,3201.0,34.0,3084.0,83.0,221.0,001,11,000701,3118.0,304.0
11001003900,"Census Tract 39, District of Columbia, District of Columbia",2686.0,2583.0,29.0,2449.0,105.0,103.0,001,11,003900,2478.0,208.0
11001007809,"Census Tract 78.09, District of Columbia, District of Columbia",1247.0,992.0,7.0,721.0,264.0,255.0,001,11,007809,728.0,519.0
11001010400,"Census Tract 104, District of Columbia, District of Columbia",1534.0,997.0,15.0,815.0,167.0,537.0,001,11,010400,830.0,704.0
11001010100,"Census Tract 101, District of Columbia, District of Columbia",1848.0,1759.0,0.0,1540.0,219.0,89.0,001,11,010100,1540.0,308.0
11001010300,"Census Tract 103, District of Columbia, District of Columbia",1250.0,1084.0,0.0,1011.0,73.0,166.0,001,11,010300,1011.0,239.0
11001010900,"Census Tract 109, District of Columbia, District of Columbia",1314.0,1050.0,0.0,735.0,315.0,264.0,001,11,010900,735.0,579.0
11001010200,"Census Tract 102, District of Columbia, District of Columbia",1375.0,1355.0,19.0,1304.0,32.0,20.0,001,11,010200,1323.0,52.0
11001011000,"Census Tract 110, District of Columbia, District of Columbia",2477.0,2323.0,0.0,2029.0,294.0,154.0,001,11,011000,2029.0,448.0
11001010600,"Census Tract 106, District of Columbia, District of Columbia",3270.0,3163.0,0.0,2987.0,176.0,107.0,001,11,010600,2987.0,283.0
11001005002,"Census Tract 50.02, District of Columbia, District of Columbia",3466.0,3180.0,0.0,2785.0,395.0,286.0,001,11,005002,2785.0,681.0
11001005001,"Census Tract 50.01, District of Columbia, District of Columbia",927.0,883.0,0.0,857.0,26.0,44.0,001,11,005001,857.0,70.0
11001004701,"Census Tract 47.01, District of Columbia, District of Columbia",2499.0,1990.0,0.0,1462.0,528.0,509.0,001,11,004701,1462.0,1037.0
11001004702,"Census Tract 47.02, District of Columbia, District of Columbia",1665.0,1618.0,0.0,1475.0,143.0,47.0,001,11,004702,1475.0,190.0
11001011100,"Census Tract 111, District of Columbia, District of Columbia",1733.0,1497.0,9.0,1335.0,153.0,236.0,001,11,011100,1344.0,389.0
11001009811,"Census Tract 98.11, District of Columbia, District of Columbia",1819.0,1311.0,0.0,786.0,525.0,508.0,001,11,009811,786.0,1033.0
11001009810,"Census Tract 98.10, District of Columbia, District of Columbia",1203.0,917.0,0.0,740.0,177.0,286.0,001,11,009810,740.0,463.0
11001010500,"Census Tract 105, District of Columbia, District of Columbia",2258.0,2108.0,0.0,1920.0,188.0,150.0,001,11,010500,1920.0,338.0
11001010800,"Census Tract 108, District of Columbia, District of Columbia",883.0,868.0,0.0,778.0,90.0,15.0,001,11,010800,778.0,105.0
11001010700,"Census Tract 107, District of Columbia, District of Columbia",1110.0,1089.0,10.0,993.0,86.0,21.0,001,11,010700,1003.0,107.0
