B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,state,state legislative district (upper chamber)
37735.0,32827.0,189.0,30560.0,2078.0,4908.0,"State Senate District 34 (2016), Connecticut",09,034
40407.0,36679.0,184.0,34220.0,2275.0,3728.0,"State Senate District 35 (2016), Connecticut",09,035
34816.0,32996.0,85.0,31767.0,1144.0,1820.0,"State Senate District 36 (2016), Connecticut",09,036
34921.0,27628.0,134.0,23054.0,4440.0,7293.0,"State Senate District 1 (2016), Connecticut",09,001
37232.0,30931.0,159.0,26362.0,4410.0,6301.0,"State Senate District 2 (2016), Connecticut",09,002
39572.0,35051.0,137.0,32409.0,2505.0,4521.0,"State Senate District 3 (2016), Connecticut",09,003
40460.0,37444.0,232.0,35136.0,2076.0,3016.0,"State Senate District 4 (2016), Connecticut",09,004
38335.0,34893.0,227.0,33069.0,1597.0,3442.0,"State Senate District 5 (2016), Connecticut",09,005
38090.0,30609.0,288.0,26658.0,3663.0,7481.0,"State Senate District 6 (2016), Connecticut",09,006
37128.0,33795.0,190.0,31700.0,1905.0,3333.0,"State Senate District 7 (2016), Connecticut",09,007
37453.0,34189.0,97.0,32429.0,1663.0,3264.0,"State Senate District 8 (2016), Connecticut",09,008
42391.0,37020.0,224.0,34155.0,2641.0,5371.0,"State Senate District 9 (2016), Connecticut",09,009
34242.0,28031.0,175.0,24924.0,2932.0,6211.0,"State Senate District 10 (2016), Connecticut",09,010
38620.0,31856.0,328.0,28449.0,3079.0,6764.0,"State Senate District 11 (2016), Connecticut",09,011
37463.0,34209.0,90.0,32369.0,1750.0,3254.0,"State Senate District 12 (2016), Connecticut",09,012
40497.0,34439.0,166.0,31824.0,2449.0,6058.0,"State Senate District 13 (2016), Connecticut",09,013
36859.0,32801.0,164.0,30798.0,1839.0,4058.0,"State Senate District 14 (2016), Connecticut",09,014
36632.0,29051.0,124.0,24653.0,4274.0,7581.0,"State Senate District 15 (2016), Connecticut",09,015
37567.0,32972.0,224.0,30322.0,2426.0,4595.0,"State Senate District 16 (2016), Connecticut",09,016
36456.0,31971.0,241.0,28985.0,2745.0,4485.0,"State Senate District 17 (2016), Connecticut",09,017
40322.0,35936.0,285.0,33334.0,2317.0,4386.0,"State Senate District 18 (2016), Connecticut",09,018
37694.0,33519.0,111.0,31106.0,2302.0,4175.0,"State Senate District 19 (2016), Connecticut",09,019
38761.0,34082.0,136.0,31646.0,2300.0,4679.0,"State Senate District 20 (2016), Connecticut",09,020
38683.0,33917.0,285.0,30620.0,3012.0,4766.0,"State Senate District 21 (2016), Connecticut",09,021
35019.0,30982.0,179.0,28175.0,2628.0,4037.0,"State Senate District 22 (2016), Connecticut",09,022
33113.0,26879.0,44.0,23289.0,3546.0,6234.0,"State Senate District 23 (2016), Connecticut",09,023
37589.0,34083.0,148.0,31698.0,2237.0,3506.0,"State Senate District 24 (2016), Connecticut",09,024
37925.0,34976.0,92.0,33325.0,1559.0,2949.0,"State Senate District 25 (2016), Connecticut",09,025
38441.0,36732.0,94.0,35470.0,1168.0,1709.0,"State Senate District 26 (2016), Connecticut",09,026
41561.0,37952.0,95.0,35361.0,2496.0,3609.0,"State Senate District 27 (2016), Connecticut",09,027
35495.0,33168.0,132.0,32013.0,1023.0,2327.0,"State Senate District 28 (2016), Connecticut",09,028
34358.0,30169.0,263.0,26672.0,3234.0,4189.0,"State Senate District 29 (2016), Connecticut",09,029
38159.0,34419.0,219.0,32191.0,2009.0,3740.0,"State Senate District 30 (2016), Connecticut",09,030
41732.0,36330.0,232.0,33439.0,2659.0,5402.0,"State Senate District 31 (2016), Connecticut",09,031
35916.0,32398.0,219.0,30184.0,1995.0,3518.0,"State Senate District 32 (2016), Connecticut",09,032
40111.0,36620.0,295.0,34430.0,1895.0,3491.0,"State Senate District 33 (2016), Connecticut",09,033
