B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,state,state legislative district (lower chamber)
28447.0,25065.0,297.0,20988.0,3780.0,3382.0,"State House District 42 (2016), Colorado",08,042
30093.0,29475.0,55.0,28359.0,1061.0,618.0,"State House District 43 (2016), Colorado",08,043
32869.0,32164.0,121.0,30920.0,1123.0,705.0,"State House District 44 (2016), Colorado",08,044
30271.0,29499.0,85.0,28873.0,541.0,772.0,"State House District 45 (2016), Colorado",08,045
32217.0,27054.0,367.0,22433.0,4254.0,5163.0,"State House District 46 (2016), Colorado",08,046
30568.0,26427.0,268.0,22237.0,3922.0,4141.0,"State House District 47 (2016), Colorado",08,047
31675.0,29537.0,247.0,26961.0,2329.0,2138.0,"State House District 48 (2016), Colorado",08,048
36034.0,34099.0,396.0,30950.0,2753.0,1935.0,"State House District 49 (2016), Colorado",08,049
29082.0,24922.0,140.0,20683.0,4099.0,4160.0,"State House District 50 (2016), Colorado",08,050
35416.0,33126.0,229.0,29773.0,3124.0,2290.0,"State House District 51 (2016), Colorado",08,051
34897.0,32601.0,182.0,30001.0,2418.0,2296.0,"State House District 52 (2016), Colorado",08,052
31662.0,30602.0,148.0,28440.0,2014.0,1060.0,"State House District 53 (2016), Colorado",08,053
31419.0,27876.0,379.0,25324.0,2173.0,3543.0,"State House District 54 (2016), Colorado",08,054
33657.0,29738.0,226.0,27466.0,2046.0,3919.0,"State House District 55 (2016), Colorado",08,055
31356.0,29531.0,182.0,26649.0,2700.0,1825.0,"State House District 56 (2016), Colorado",08,056
28575.0,25907.0,323.0,22812.0,2772.0,2668.0,"State House District 57 (2016), Colorado",08,057
31479.0,26580.0,349.0,22299.0,3932.0,4899.0,"State House District 58 (2016), Colorado",08,058
33485.0,30157.0,364.0,25987.0,3806.0,3328.0,"State House District 59 (2016), Colorado",08,059
32182.0,28174.0,307.0,24966.0,2901.0,4008.0,"State House District 60 (2016), Colorado",08,060
30932.0,28356.0,376.0,24590.0,3390.0,2576.0,"State House District 61 (2016), Colorado",08,061
31718.0,24353.0,354.0,19832.0,4167.0,7365.0,"State House District 62 (2016), Colorado",08,062
31534.0,29054.0,301.0,26165.0,2588.0,2480.0,"State House District 63 (2016), Colorado",08,063
28749.0,24406.0,266.0,21769.0,2371.0,4343.0,"State House District 64 (2016), Colorado",08,064
29268.0,24291.0,287.0,21436.0,2568.0,4977.0,"State House District 65 (2016), Colorado",08,065
29430.0,26596.0,139.0,23783.0,2674.0,2834.0,"State House District 1 (2016), Colorado",08,001
44069.0,41004.0,153.0,36707.0,4144.0,3065.0,"State House District 2 (2016), Colorado",08,002
34932.0,32389.0,226.0,29870.0,2293.0,2543.0,"State House District 3 (2016), Colorado",08,003
31834.0,26743.0,158.0,23613.0,2972.0,5091.0,"State House District 4 (2016), Colorado",08,004
36138.0,31514.0,69.0,27398.0,4047.0,4624.0,"State House District 5 (2016), Colorado",08,005
40513.0,36908.0,143.0,34192.0,2573.0,3605.0,"State House District 6 (2016), Colorado",08,006
29727.0,27081.0,190.0,24202.0,2689.0,2646.0,"State House District 7 (2016), Colorado",08,007
38169.0,34640.0,242.0,31342.0,3056.0,3529.0,"State House District 8 (2016), Colorado",08,008
41513.0,38566.0,392.0,34359.0,3815.0,2947.0,"State House District 9 (2016), Colorado",08,009
33417.0,32137.0,107.0,29398.0,2632.0,1280.0,"State House District 10 (2016), Colorado",08,010
31542.0,29024.0,126.0,26647.0,2251.0,2518.0,"State House District 11 (2016), Colorado",08,011
32255.0,30852.0,213.0,28660.0,1979.0,1403.0,"State House District 12 (2016), Colorado",08,012
33079.0,31361.0,141.0,28904.0,2316.0,1718.0,"State House District 13 (2016), Colorado",08,013
30238.0,29525.0,121.0,28264.0,1140.0,713.0,"State House District 14 (2016), Colorado",08,014
30580.0,29815.0,103.0,28806.0,906.0,765.0,"State House District 15 (2016), Colorado",08,015
33594.0,31087.0,264.0,29081.0,1742.0,2507.0,"State House District 16 (2016), Colorado",08,016
30172.0,26660.0,96.0,24363.0,2201.0,3512.0,"State House District 17 (2016), Colorado",08,017
38111.0,33388.0,338.0,30056.0,2994.0,4723.0,"State House District 18 (2016), Colorado",08,018
29654.0,28395.0,277.0,26776.0,1342.0,1259.0,"State House District 19 (2016), Colorado",08,019
31102.0,29170.0,143.0,27544.0,1483.0,1932.0,"State House District 20 (2016), Colorado",08,020
26294.0,24640.0,159.0,23269.0,1212.0,1654.0,"State House District 21 (2016), Colorado",08,021
29520.0,28749.0,239.0,27573.0,937.0,771.0,"State House District 22 (2016), Colorado",08,022
36018.0,32828.0,190.0,29160.0,3478.0,3190.0,"State House District 23 (2016), Colorado",08,023
33258.0,30341.0,309.0,27538.0,2494.0,2917.0,"State House District 24 (2016), Colorado",08,024
31523.0,30715.0,208.0,29017.0,1490.0,808.0,"State House District 25 (2016), Colorado",08,025
27243.0,25790.0,161.0,23761.0,1868.0,1453.0,"State House District 26 (2016), Colorado",08,026
34052.0,31439.0,172.0,29328.0,1939.0,2613.0,"State House District 27 (2016), Colorado",08,027
32589.0,29979.0,259.0,27695.0,2025.0,2610.0,"State House District 28 (2016), Colorado",08,028
30749.0,28797.0,239.0,26650.0,1908.0,1952.0,"State House District 29 (2016), Colorado",08,029
27832.0,25241.0,232.0,21434.0,3575.0,2591.0,"State House District 30 (2016), Colorado",08,030
28501.0,26955.0,135.0,24575.0,2245.0,1546.0,"State House District 31 (2016), Colorado",08,031
25963.0,22776.0,112.0,18518.0,4146.0,3187.0,"State House District 32 (2016), Colorado",08,032
33988.0,32891.0,90.0,31322.0,1479.0,1097.0,"State House District 33 (2016), Colorado",08,033
29147.0,26164.0,92.0,22446.0,3626.0,2983.0,"State House District 34 (2016), Colorado",08,034
31425.0,28855.0,265.0,25770.0,2820.0,2570.0,"State House District 35 (2016), Colorado",08,035
28491.0,26973.0,149.0,24933.0,1891.0,1518.0,"State House District 36 (2016), Colorado",08,036
29323.0,28935.0,104.0,27887.0,944.0,388.0,"State House District 37 (2016), Colorado",08,037
34430.0,32417.0,253.0,30357.0,1807.0,2013.0,"State House District 38 (2016), Colorado",08,038
30642.0,29518.0,285.0,27949.0,1284.0,1124.0,"State House District 39 (2016), Colorado",08,039
29805.0,28879.0,289.0,26628.0,1962.0,926.0,"State House District 40 (2016), Colorado",08,040
34084.0,31161.0,333.0,27971.0,2857.0,2923.0,"State House District 41 (2016), Colorado",08,041
